[ 2026-03-27 10:32:36 | None | INFO ] Created experiment folder: /home/hoap/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_full_model_build_fn_20260327_103236 and copied ablation_mnist_01_full.yaml
[ 2026-03-27 10:39:11 | node_7 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.0665652751922607, 'test_acc': 0.5551419258117676, 'test_precision': 0.20629718899726868, 'test_recall': 0.18086139857769012, 'test_f1': 0.1903950721025467, 'communication_cost': 30107168}
[ 2026-03-27 10:39:11 | node_7 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:39:11 | node | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:39:11 | node | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:39:11 | node_6 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:39:11 | node_6 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:39:11 | node_9 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:39:11 | node_9 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:39:11 | node_8 | INFO ] 🎉 Round 9 of 10 finished.
[ 2026-03-27 10:39:11 | node_2 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.322143316268921, 'test_acc': 0.6388415694236755, 'test_precision': 0.33197224140167236, 'test_recall': 0.21712766587734222, 'test_f1': 0.24888569116592407, 'communication_cost': 30107168}
[ 2026-03-27 10:39:11 | node_8 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:39:11 | node_2 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:39:11 | node_8 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:39:11 | node_3 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.387137770652771, 'test_acc': 0.892101526260376, 'test_precision': 0.33672451972961426, 'test_recall': 0.3152397871017456, 'test_f1': 0.32295528054237366, 'communication_cost': 33870564}
[ 2026-03-27 10:39:11 | node_3 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:39:12 | node_1 | INFO ] 🎉 Round 9 of 10 finished.
[ 2026-03-27 10:39:12 | node_1 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:39:12 | node_6 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.1803152561187744, 'test_acc': 0.044967878609895706, 'test_precision': 0.15298110246658325, 'test_recall': 0.016234559938311577, 'test_f1': 0.020453382283449173, 'communication_cost': 30107168}
[ 2026-03-27 10:39:12 | node_6 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:39:12 | node_1 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:39:12 | node_9 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.280219078063965, 'test_acc': 0.2458563596010208, 'test_precision': 0.2694525122642517, 'test_recall': 0.09519609808921814, 'test_f1': 0.1143968254327774, 'communication_cost': 30107168}
[ 2026-03-27 10:39:12 | node_9 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:39:12 | node_5 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:39:12 | node | INFO ] 📈 Evaluated. Results: {'test_loss': 2.582310676574707, 'test_acc': 0.34901759028434753, 'test_precision': 0.2579234540462494, 'test_recall': 0.09797577559947968, 'test_f1': 0.13150085508823395, 'communication_cost': 33870564}
[ 2026-03-27 10:39:12 | node_5 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:39:12 | node | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:39:12 | node_5 | INFO ] ✅ [FORCE] Local model added for round 9. (1/9)
[ 2026-03-27 10:39:12 | node_7 | INFO ] 🎉 Round 9 of 10 finished.
[ 2026-03-27 10:39:12 | node_7 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:39:12 | node_7 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:39:12 | node_2 | INFO ] 🎉 Round 9 of 10 finished.
[ 2026-03-27 10:39:12 | node_2 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:39:12 | node_2 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:39:12 | node_3 | INFO ] 🎉 Round 9 of 10 finished.
[ 2026-03-27 10:39:12 | node_6 | INFO ] 🎉 Round 9 of 10 finished.
[ 2026-03-27 10:39:12 | node_3 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:39:12 | node_6 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:39:12 | node_3 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:39:12 | node_6 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:39:12 | node_4 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:39:12 | node_4 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:39:13 | node_9 | INFO ] 🎉 Round 9 of 10 finished.
[ 2026-03-27 10:39:13 | node_4 | INFO ] ✅ [FORCE] Local model added for round 9. (1/7)
[ 2026-03-27 10:39:13 | node_9 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:39:13 | node_9 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:39:13 | node | INFO ] 🎉 Round 9 of 10 finished.
[ 2026-03-27 10:39:13 | node | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:39:13 | node | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:39:13 | node_7 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:39:13 | node_7 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:39:13 | node_7 | INFO ] ✅ [FORCE] Local model added for round 9. (1/9)
[ 2026-03-27 10:39:13 | node_8 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:39:13 | node_8 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:39:13 | node_8 | INFO ] ✅ [FORCE] Local model added for round 9. (1/8)
[ 2026-03-27 10:39:14 | node_1 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:39:14 | node_1 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:39:14 | node_1 | INFO ] ✅ [FORCE] Local model added for round 9. (1/10)
[ 2026-03-27 10:39:14 | node_6 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:39:14 | node_6 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:39:14 | node_6 | INFO ] ✅ [FORCE] Local model added for round 9. (1/9)
[ 2026-03-27 10:39:14 | node_9 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:39:14 | node_9 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:39:14 | node_9 | INFO ] ✅ [FORCE] Local model added for round 9. (1/9)
[ 2026-03-27 10:39:15 | node_2 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:39:15 | node_2 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:39:15 | node_2 | INFO ] ✅ [FORCE] Local model added for round 9. (1/9)
[ 2026-03-27 10:39:16 | node_3 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:39:16 | node_3 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:39:16 | node_3 | INFO ] ✅ [FORCE] Local model added for round 9. (1/10)
[ 2026-03-27 10:39:16 | node | INFO ] 🎓 Training step done.
[ 2026-03-27 10:39:16 | node | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:39:16 | node | INFO ] ✅ [FORCE] Local model added for round 9. (1/10)
[ 2026-03-27 10:39:17 | node_5 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:39:17 | node | INFO ] 🧩 Model added for round 9 (2/10) from ['node_5']
[ 2026-03-27 10:39:17 | node_1 | INFO ] 🧩 Model added for round 9 (2/10) from ['node_5']
[ 2026-03-27 10:39:18 | node_4 | INFO ] 📤 Sending model to 6 direct neighbors: ['node', 'node_1', 'node_3', 'node_6', 'node_7', 'node_9']
[ 2026-03-27 10:39:18 | node_2 | INFO ] 🧩 Model added for round 9 (2/9) from ['node_5']
[ 2026-03-27 10:39:18 | node | INFO ] 🧩 Model added for round 9 (3/10) from ['node_4']
[ 2026-03-27 10:39:18 | node_7 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_8']
[ 2026-03-27 10:39:18 | node_3 | INFO ] 🧩 Model added for round 9 (2/10) from ['node_5']
[ 2026-03-27 10:39:18 | node_1 | INFO ] 🧩 Model added for round 9 (3/10) from ['node_4']
[ 2026-03-27 10:39:18 | node | INFO ] 🧩 Model added for round 9 (4/10) from ['node_7']
[ 2026-03-27 10:39:18 | node_6 | INFO ] 🧩 Model added for round 9 (2/9) from ['node_5']
[ 2026-03-27 10:39:19 | node_8 | INFO ] 📤 Sending model to 7 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_5', 'node_7', 'node_9']
[ 2026-03-27 10:39:19 | node_1 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:39:19 | node_1 | INFO ] 🧩 Model added for round 9 (4/10) from ['node_7']
[ 2026-03-27 10:39:19 | node_3 | INFO ] 🧩 Model added for round 9 (3/10) from ['node_4']
[ 2026-03-27 10:39:19 | node_6 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_7', 'node_9']
[ 2026-03-27 10:39:19 | node | INFO ] 🧩 Model added for round 9 (5/10) from ['node_8']
[ 2026-03-27 10:39:19 | node | INFO ] 🧩 Model added for round 9 (6/10) from ['node_1']
[ 2026-03-27 10:39:19 | node_9 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_8']
[ 2026-03-27 10:39:19 | node_7 | INFO ] 🧩 Model added for round 9 (2/9) from ['node_5']
[ 2026-03-27 10:39:19 | node | INFO ] 🧩 Model added for round 9 (7/10) from ['node_6']
[ 2026-03-27 10:39:19 | node | INFO ] 🧩 Model added for round 9 (8/10) from ['node_9']
[ 2026-03-27 10:39:19 | node_2 | INFO ] 🧩 Model added for round 9 (3/9) from ['node_7']
[ 2026-03-27 10:39:19 | node_6 | INFO ] 🧩 Model added for round 9 (3/9) from ['node_4']
[ 2026-03-27 10:39:20 | node_1 | INFO ] 🧩 Model added for round 9 (5/10) from ['node_8']
[ 2026-03-27 10:39:20 | node_2 | INFO ] 🧩 Model added for round 9 (4/9) from ['node_1']
[ 2026-03-27 10:39:20 | node_7 | INFO ] 🧩 Model added for round 9 (3/9) from ['node_4']
[ 2026-03-27 10:39:20 | node_8 | INFO ] 🧩 Model added for round 9 (2/8) from ['node_5']
[ 2026-03-27 10:39:20 | node_1 | INFO ] 🧩 Model added for round 9 (6/10) from ['node_6']
[ 2026-03-27 10:39:20 | node_1 | INFO ] 🧩 Model added for round 9 (7/10) from ['node_9']
[ 2026-03-27 10:39:20 | node_3 | INFO ] 🧩 Model added for round 9 (4/10) from ['node_7']
[ 2026-03-27 10:39:20 | node_2 | INFO ] 🧩 Model added for round 9 (5/9) from ['node_8']
[ 2026-03-27 10:39:20 | node_2 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_3', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:39:20 | node_3 | INFO ] 🧩 Model added for round 9 (5/10) from ['node_1']
[ 2026-03-27 10:39:20 | node_9 | INFO ] 🧩 Model added for round 9 (2/9) from ['node_5']
[ 2026-03-27 10:39:20 | node_9 | INFO ] 🧩 Model added for round 9 (3/9) from ['node_4']
[ 2026-03-27 10:39:20 | node | INFO ] 🧩 Model added for round 9 (9/10) from ['node_2']
[ 2026-03-27 10:39:20 | node_2 | INFO ] 🧩 Model added for round 9 (6/9) from ['node_6']
[ 2026-03-27 10:39:20 | node_4 | INFO ] 🧩 Model added for round 9 (2/7) from ['node_7']
[ 2026-03-27 10:39:20 | node_2 | INFO ] 🧩 Model added for round 9 (7/9) from ['node_9']
[ 2026-03-27 10:39:20 | node_3 | INFO ] 🧩 Model added for round 9 (6/10) from ['node_8']
[ 2026-03-27 10:39:21 | node_3 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_2', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:39:21 | node_4 | INFO ] 🧩 Model added for round 9 (3/7) from ['node_1']
[ 2026-03-27 10:39:21 | node_1 | INFO ] 🧩 Model added for round 9 (8/10) from ['node_2']
[ 2026-03-27 10:39:21 | node_5 | INFO ] 🧩 Model added for round 9 (2/9) from ['node_7']
[ 2026-03-27 10:39:21 | node_3 | INFO ] 🧩 Model added for round 9 (7/10) from ['node_6']
[ 2026-03-27 10:39:21 | node | INFO ] 🧩 Model added for round 9 (10/10) from ['node_3']
[ 2026-03-27 10:39:21 | node_3 | INFO ] 🧩 Model added for round 9 (8/10) from ['node_9']
[ 2026-03-27 10:39:21 | node_5 | INFO ] 🧩 Model added for round 9 (3/9) from ['node_8']
[ 2026-03-27 10:39:21 | node_5 | INFO ] 🧩 Model added for round 9 (4/9) from ['node_1']
[ 2026-03-27 10:39:21 | node_4 | INFO ] 🧩 Model added for round 9 (4/7) from ['node_6']
[ 2026-03-27 10:39:21 | node | INFO ] 📤 Sending model to 9 direct neighbors: ['node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:39:21 | node_6 | INFO ] 🧩 Model added for round 9 (4/9) from ['node_7']
[ 2026-03-27 10:39:21 | node_4 | INFO ] 🧩 Model added for round 9 (5/7) from ['node_9']
[ 2026-03-27 10:39:21 | node_7 | INFO ] 🧩 Model added for round 9 (4/9) from ['node_8']
[ 2026-03-27 10:39:21 | node_3 | INFO ] 🧩 Model added for round 9 (9/10) from ['node_2']
[ 2026-03-27 10:39:21 | node_1 | INFO ] 🧩 Model added for round 9 (9/10) from ['node_3']
[ 2026-03-27 10:39:22 | node_1 | INFO ] 🧩 Model added for round 9 (10/10) from ['node']
[ 2026-03-27 10:39:22 | node_6 | INFO ] 🧩 Model added for round 9 (5/9) from ['node_1']
[ 2026-03-27 10:39:22 | node_5 | INFO ] 🧩 Model added for round 9 (5/9) from ['node_6']
[ 2026-03-27 10:39:22 | node_5 | INFO ] 🧩 Model added for round 9 (6/9) from ['node_9']
[ 2026-03-27 10:39:22 | node_9 | INFO ] 🧩 Model added for round 9 (4/9) from ['node_8']
[ 2026-03-27 10:39:22 | node_8 | INFO ] 🧩 Model added for round 9 (3/8) from ['node_7']
[ 2026-03-27 10:39:22 | node_5 | INFO ] 🧩 Model added for round 9 (7/9) from ['node_2']
[ 2026-03-27 10:39:22 | node_2 | INFO ] 🧩 Model added for round 9 (8/9) from ['node_3']
[ 2026-03-27 10:39:22 | node_2 | INFO ] 🧩 Model added for round 9 (9/9) from ['node']
[ 2026-03-27 10:39:22 | node_7 | INFO ] 🧩 Model added for round 9 (5/9) from ['node_1']
[ 2026-03-27 10:39:22 | node_7 | INFO ] 🧩 Model added for round 9 (6/9) from ['node_6']
[ 2026-03-27 10:39:22 | node_6 | INFO ] 🧩 Model added for round 9 (6/9) from ['node_2']
[ 2026-03-27 10:39:22 | node_6 | INFO ] 🧩 Model added for round 9 (7/9) from ['node_9']
[ 2026-03-27 10:39:22 | node_4 | INFO ] 🧩 Model added for round 9 (6/7) from ['node_3']
[ 2026-03-27 10:39:22 | node_3 | INFO ] 🧩 Model added for round 9 (10/10) from ['node']
[ 2026-03-27 10:39:23 | node_8 | INFO ] 🧩 Model added for round 9 (4/8) from ['node_1']
[ 2026-03-27 10:39:23 | node_9 | INFO ] 🧩 Model added for round 9 (5/9) from ['node_6']
[ 2026-03-27 10:39:23 | node_7 | INFO ] 🧩 Model added for round 9 (7/9) from ['node_2']
[ 2026-03-27 10:39:23 | node_8 | INFO ] 🧩 Model added for round 9 (5/8) from ['node_9']
[ 2026-03-27 10:39:23 | node_5 | INFO ] 🧩 Model added for round 9 (8/9) from ['node_3']
[ 2026-03-27 10:39:23 | node_4 | INFO ] 🧩 Model added for round 9 (7/7) from ['node']
[ 2026-03-27 10:39:23 | node_9 | INFO ] 🧩 Model added for round 9 (6/9) from ['node_1']
[ 2026-03-27 10:39:23 | node_8 | INFO ] 🧩 Model added for round 9 (6/8) from ['node_2']
[ 2026-03-27 10:39:23 | node_5 | INFO ] 🧩 Model added for round 9 (9/9) from ['node']
[ 2026-03-27 10:39:23 | node_6 | INFO ] 🧩 Model added for round 9 (8/9) from ['node_3']
[ 2026-03-27 10:39:23 | node_4 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:39:23 | node_5 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:39:23 | node_1 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:39:23 | node_9 | INFO ] 🧩 Model added for round 9 (7/9) from ['node_2']
[ 2026-03-27 10:39:24 | node_4 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:39:24 | node_1 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:39:24 | node_5 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:39:24 | node_7 | INFO ] 🧩 Model added for round 9 (8/9) from ['node_3']
[ 2026-03-27 10:39:24 | node_8 | INFO ] 🧩 Model added for round 9 (7/8) from ['node_3']
[ 2026-03-27 10:39:24 | node_6 | INFO ] 🧩 Model added for round 9 (9/9) from ['node']
[ 2026-03-27 10:39:24 | node_2 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:39:24 | node_6 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:39:24 | node_9 | INFO ] 🧩 Model added for round 9 (8/9) from ['node_3']
[ 2026-03-27 10:39:25 | node_6 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:39:25 | node_2 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:39:25 | node_7 | INFO ] 🧩 Model added for round 9 (9/9) from ['node']
[ 2026-03-27 10:39:25 | node_8 | INFO ] 🧩 Model added for round 9 (8/8) from ['node']
[ 2026-03-27 10:39:25 | node_9 | INFO ] 🧩 Model added for round 9 (9/9) from ['node']
[ 2026-03-27 10:39:26 | node_7 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:39:26 | node_3 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:39:26 | node_8 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:39:26 | node_9 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:39:26 | node_8 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:39:26 | node | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:39:26 | node_7 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:39:26 | node_3 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:39:26 | node_9 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:39:26 | node | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:39:37 | node_5 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:39:37 | node_1 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:39:37 | node_4 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:39:37 | node_5 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:39:37 | node_1 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:39:37 | node_4 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:39:38 | node_5 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.05630852282047272, 'test_acc': 1.0, 'test_precision': 1.0, 'test_recall': 1.0, 'test_f1': 1.0, 'communication_cost': 30107168}
[ 2026-03-27 10:39:38 | node_5 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:39:38 | node_1 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.516812324523926, 'test_acc': 0.502970278263092, 'test_precision': 0.2131868302822113, 'test_recall': 0.194437175989151, 'test_f1': 0.19986985623836517, 'communication_cost': 33870564}
[ 2026-03-27 10:39:38 | node_1 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:39:38 | node_4 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.6800179481506348, 'test_acc': 0.18755890429019928, 'test_precision': 0.16681741178035736, 'test_recall': 0.03295084461569786, 'test_f1': 0.052608586847782135, 'communication_cost': 22580376}
[ 2026-03-27 10:39:38 | node_4 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:39:38 | node_2 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:39:38 | node_2 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:39:38 | node_5 | INFO ] 🎉 Round 10 of 10 finished.
[ 2026-03-27 10:39:38 | node_5 | INFO ] 😋 Training finished!!
[ 2026-03-27 10:39:38 | node_6 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:39:38 | node_4 | INFO ] 🎉 Round 10 of 10 finished.
[ 2026-03-27 10:39:38 | node_4 | INFO ] 😋 Training finished!!
[ 2026-03-27 10:39:38 | node_6 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:39:38 | node_1 | INFO ] 🎉 Round 10 of 10 finished.
[ 2026-03-27 10:39:38 | node_1 | INFO ] 😋 Training finished!!
[ 2026-03-27 10:39:39 | node_2 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.6695318222045898, 'test_acc': 0.41311755776405334, 'test_precision': 0.2988074719905853, 'test_recall': 0.11482226103544235, 'test_f1': 0.15909069776535034, 'communication_cost': 30107168}
[ 2026-03-27 10:39:39 | node_2 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:39:39 | node_6 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.6753251552581787, 'test_acc': 0.09314775466918945, 'test_precision': 0.12692183256149292, 'test_recall': 0.018297985196113586, 'test_f1': 0.02684781700372696, 'communication_cost': 30107168}
[ 2026-03-27 10:39:39 | node_6 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:39:39 | node_2 | INFO ] 🎉 Round 10 of 10 finished.
[ 2026-03-27 10:39:39 | node_2 | INFO ] 😋 Training finished!!
[ 2026-03-27 10:39:39 | node_6 | INFO ] 🎉 Round 10 of 10 finished.
[ 2026-03-27 10:39:39 | node_6 | INFO ] 😋 Training finished!!
[ 2026-03-27 10:39:39 | node_3 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:39:39 | node_3 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:39:39 | node_8 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:39:39 | node_8 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:39:40 | node | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:39:40 | node | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:39:40 | node_8 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.1216073036193848, 'test_acc': 0.3815789520740509, 'test_precision': 0.4748538136482239, 'test_recall': 0.3190283477306366, 'test_f1': 0.34701111912727356, 'communication_cost': 26343772}
