[ 2026-03-27 10:56:05 | None | INFO ] Created experiment folder: /home/hoap/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_no_gompertz_model_build_fn_20260327_105605 and copied ablation_mnist_04_no_gompertz.yaml
[ 2026-03-27 11:01:21 | node_2 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:01:21 | node_1 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:01:21 | node | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:01:21 | node_2 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:01:21 | node_5 | INFO ] 🧩 Model added for round 8 (8/9) from ['node_8']
[ 2026-03-27 11:01:22 | node_4 | INFO ] 🧩 Model added for round 8 (10/10) from ['node_3']
[ 2026-03-27 11:01:22 | node_6 | INFO ] 🧩 Model added for round 8 (8/9) from ['node_8']
[ 2026-03-27 11:01:22 | node_5 | INFO ] 🧩 Model added for round 8 (9/9) from ['node_3']
[ 2026-03-27 11:01:22 | node_7 | INFO ] 🧩 Model added for round 8 (8/9) from ['node_8']
[ 2026-03-27 11:01:22 | node_4 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:01:22 | node_5 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:01:22 | node_6 | INFO ] 🧩 Model added for round 8 (9/9) from ['node_3']
[ 2026-03-27 11:01:22 | node_6 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:01:22 | node_5 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:01:22 | node_4 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:01:22 | node_6 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:01:22 | node_9 | INFO ] 🧩 Model added for round 8 (8/8) from ['node_8']
[ 2026-03-27 11:01:22 | node_7 | INFO ] 🧩 Model added for round 8 (9/9) from ['node_3']
[ 2026-03-27 11:01:23 | node_8 | INFO ] 🧩 Model added for round 8 (10/10) from ['node_3']
[ 2026-03-27 11:01:23 | node_9 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:01:23 | node_7 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:01:23 | node_8 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:01:23 | node_9 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:01:23 | node_7 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:01:23 | node_8 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:01:23 | node_3 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:01:23 | node_3 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:01:23 | node_3 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:01:23 | node_3 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:01:23 | node_4 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:01:23 | node_4 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:01:24 | node_6 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:01:24 | node_5 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:01:24 | node_6 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:01:24 | node_5 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:01:24 | node_3 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.0707600116729736, 'test_acc': 0.3333333432674408, 'test_precision': 0.2816016674041748, 'test_recall': 0.11725734919309616, 'test_f1': 0.1601826399564743, 'communication_cost': 30107168}
[ 2026-03-27 11:01:24 | node_6 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.779348611831665, 'test_acc': 0.1111111119389534, 'test_precision': 0.1428571492433548, 'test_recall': 0.11428572237491608, 'test_f1': 0.1269841343164444, 'communication_cost': 30107168}
[ 2026-03-27 11:01:24 | node_3 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:01:24 | node_6 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:01:24 | node_5 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.0620975494384766, 'test_acc': 0.020172910764813423, 'test_precision': 0.11847583204507828, 'test_recall': 0.00935252383351326, 'test_f1': 0.012111545540392399, 'communication_cost': 30107168}
[ 2026-03-27 11:01:24 | node_5 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:01:24 | node_2 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:01:24 | node_9 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:01:24 | node_2 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:01:24 | node_9 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:01:24 | node | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:01:24 | node_7 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:01:24 | node_1 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:01:24 | node_7 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:01:24 | node_6 | INFO ] 🎉 Round 9 of 10 finished.
[ 2026-03-27 11:01:24 | node_1 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:01:24 | node | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:01:24 | node_8 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 11:01:24 | node_6 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:01:24 | node_4 | INFO ] 📈 Evaluated. Results: {'test_loss': 4.502431869506836, 'test_acc': 0.13181817531585693, 'test_precision': 0.23151515424251556, 'test_recall': 0.05003168433904648, 'test_f1': 0.07963774353265762, 'communication_cost': 33870564}
[ 2026-03-27 11:01:24 | node_8 | INFO ] 🔬 Evaluating...
[ 2026-03-27 11:01:24 | node_6 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:01:24 | node_3 | INFO ] 🎉 Round 9 of 10 finished.
[ 2026-03-27 11:01:24 | node_4 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:01:24 | node_3 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:01:24 | node_3 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:01:24 | node_2 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.437387228012085, 'test_acc': 0.0074165635742247105, 'test_precision': 0.014116978272795677, 'test_recall': 0.014224891550838947, 'test_f1': 0.009864459745585918, 'communication_cost': 30107168}
[ 2026-03-27 11:01:24 | node_2 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:01:24 | node_9 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.452608823776245, 'test_acc': 0.42016807198524475, 'test_precision': 0.27214887738227844, 'test_recall': 0.1949516236782074, 'test_f1': 0.19396574795246124, 'communication_cost': 26343772}
[ 2026-03-27 11:01:24 | node_9 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:01:25 | node_1 | INFO ] 📈 Evaluated. Results: {'test_loss': 5.028327465057373, 'test_acc': 0.16144578158855438, 'test_precision': 0.37423983216285706, 'test_recall': 0.09866182506084442, 'test_f1': 0.11210297793149948, 'communication_cost': 22580376}
[ 2026-03-27 11:01:25 | node | INFO ] 📈 Evaluated. Results: {'test_loss': 2.636188507080078, 'test_acc': 0.2588904798030853, 'test_precision': 0.35243046283721924, 'test_recall': 0.09436020255088806, 'test_f1': 0.1468992680311203, 'communication_cost': 33870564}
[ 2026-03-27 11:01:25 | node_1 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:01:25 | node | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:01:25 | node_5 | INFO ] 🎉 Round 9 of 10 finished.
[ 2026-03-27 11:01:25 | node_5 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:01:25 | node_5 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:01:25 | node_4 | INFO ] 🎉 Round 9 of 10 finished.
[ 2026-03-27 11:01:25 | node_7 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.619277000427246, 'test_acc': 0.16631430387496948, 'test_precision': 0.16101761162281036, 'test_recall': 0.05187828466296196, 'test_f1': 0.07336605340242386, 'communication_cost': 30107168}
[ 2026-03-27 11:01:25 | node_8 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.4521384239196777, 'test_acc': 0.3744007647037506, 'test_precision': 0.31947070360183716, 'test_recall': 0.13005058467388153, 'test_f1': 0.16965849697589874, 'communication_cost': 33870564}
[ 2026-03-27 11:01:25 | node_7 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:01:25 | node_4 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:01:25 | node_8 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 11:01:25 | node_4 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:01:25 | node_1 | INFO ] 🎉 Round 9 of 10 finished.
[ 2026-03-27 11:01:25 | node_1 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:01:25 | node_9 | INFO ] 🎉 Round 9 of 10 finished.
[ 2026-03-27 11:01:25 | node_1 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:01:25 | node_9 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:01:25 | node_9 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:01:25 | node_2 | INFO ] 🎉 Round 9 of 10 finished.
[ 2026-03-27 11:01:25 | node_2 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:01:25 | node_2 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:01:25 | node | INFO ] 🎉 Round 9 of 10 finished.
[ 2026-03-27 11:01:25 | node_6 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:01:25 | node | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:01:25 | node_6 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:01:25 | node_2 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:01:25 | node_6 | INFO ] ✅ [FORCE] Local model added for round 9. (1/9)
[ 2026-03-27 11:01:25 | node_2 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:01:25 | node | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:01:25 | node_2 | INFO ] ✅ [FORCE] Local model added for round 9. (1/9)
[ 2026-03-27 11:01:25 | node_7 | INFO ] 🎉 Round 9 of 10 finished.
[ 2026-03-27 11:01:25 | node_7 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:01:25 | node_7 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:01:25 | node_8 | INFO ] 🎉 Round 9 of 10 finished.
[ 2026-03-27 11:01:25 | node_8 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 11:01:25 | node_8 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 11:01:26 | node | INFO ] 🎓 Training step done.
[ 2026-03-27 11:01:26 | node | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:01:26 | node | INFO ] ✅ [FORCE] Local model added for round 9. (1/10)
[ 2026-03-27 11:01:26 | node_5 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:01:26 | node_5 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:01:26 | node_5 | INFO ] ✅ [FORCE] Local model added for round 9. (1/9)
[ 2026-03-27 11:01:26 | node_4 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:01:26 | node_4 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:01:26 | node_4 | INFO ] ✅ [FORCE] Local model added for round 9. (1/10)
[ 2026-03-27 11:01:28 | node_9 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:01:28 | node_9 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:01:28 | node_9 | INFO ] ✅ [FORCE] Local model added for round 9. (1/8)
[ 2026-03-27 11:01:28 | node_8 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:01:28 | node_8 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:01:28 | node_8 | INFO ] ✅ [FORCE] Local model added for round 9. (1/10)
[ 2026-03-27 11:01:28 | node_7 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:01:28 | node_7 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:01:28 | node_7 | INFO ] ✅ [FORCE] Local model added for round 9. (1/9)
[ 2026-03-27 11:01:28 | node_1 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:01:28 | node_1 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:01:28 | node_1 | INFO ] ✅ [FORCE] Local model added for round 9. (1/7)
[ 2026-03-27 11:01:29 | node_3 | INFO ] 🎓 Training step done.
[ 2026-03-27 11:01:29 | node_3 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 11:01:29 | node_3 | INFO ] ✅ [FORCE] Local model added for round 9. (1/9)
[ 2026-03-27 11:01:30 | node_6 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_2', 'node_3', 'node_4', 'node_5', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 11:01:30 | node_2 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 11:01:30 | node | INFO ] 🧩 Model added for round 9 (2/10) from ['node_6']
[ 2026-03-27 11:01:30 | node | INFO ] 🧩 Model added for round 9 (3/10) from ['node_2']
[ 2026-03-27 11:01:31 | node | INFO ] 📤 Sending model to 9 direct neighbors: ['node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 11:01:31 | node_1 | INFO ] 🧩 Model added for round 9 (2/7) from ['node']
[ 2026-03-27 11:01:31 | node_2 | INFO ] 🧩 Model added for round 9 (2/9) from ['node_6']
[ 2026-03-27 11:01:31 | node_3 | INFO ] 🧩 Model added for round 9 (2/9) from ['node_2']
[ 2026-03-27 11:01:31 | node_2 | INFO ] 🧩 Model added for round 9 (3/9) from ['node']
[ 2026-03-27 11:01:31 | node_3 | INFO ] 🧩 Model added for round 9 (3/9) from ['node_6']
[ 2026-03-27 11:01:31 | node_4 | INFO ] 🧩 Model added for round 9 (2/10) from ['node_2']
[ 2026-03-27 11:01:31 | node_5 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_2', 'node_3', 'node_4', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 11:01:31 | node_4 | INFO ] 🧩 Model added for round 9 (3/10) from ['node_6']
[ 2026-03-27 11:01:31 | node_3 | INFO ] 🧩 Model added for round 9 (4/9) from ['node']
[ 2026-03-27 11:01:31 | node | INFO ] 🧩 Model added for round 9 (4/10) from ['node_5']
[ 2026-03-27 11:01:31 | node_4 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 11:01:31 | node_5 | INFO ] 🧩 Model added for round 9 (2/9) from ['node_2']
[ 2026-03-27 11:01:32 | node_4 | INFO ] 🧩 Model added for round 9 (4/10) from ['node']
[ 2026-03-27 11:01:32 | node | INFO ] 🧩 Model added for round 9 (5/10) from ['node_4']
[ 2026-03-27 11:01:32 | node_5 | INFO ] 🧩 Model added for round 9 (3/9) from ['node_6']
[ 2026-03-27 11:01:32 | node_2 | INFO ] 🧩 Model added for round 9 (4/9) from ['node_5']
[ 2026-03-27 11:01:32 | node_6 | INFO ] 🧩 Model added for round 9 (2/9) from ['node_2']
[ 2026-03-27 11:01:32 | node_5 | INFO ] 🧩 Model added for round 9 (4/9) from ['node']
[ 2026-03-27 11:01:32 | node_7 | INFO ] 🧩 Model added for round 9 (2/9) from ['node_6']
[ 2026-03-27 11:01:32 | node_1 | INFO ] 🧩 Model added for round 9 (3/7) from ['node_4']
[ 2026-03-27 11:01:32 | node_3 | INFO ] 🧩 Model added for round 9 (5/9) from ['node_5']
[ 2026-03-27 11:01:32 | node_7 | INFO ] 🧩 Model added for round 9 (3/9) from ['node_2']
[ 2026-03-27 11:01:32 | node_6 | INFO ] 🧩 Model added for round 9 (3/9) from ['node']
[ 2026-03-27 11:01:32 | node_8 | INFO ] 🧩 Model added for round 9 (2/10) from ['node_6']
[ 2026-03-27 11:01:32 | node_2 | INFO ] 🧩 Model added for round 9 (5/9) from ['node_4']
[ 2026-03-27 11:01:32 | node_4 | INFO ] 🧩 Model added for round 9 (5/10) from ['node_5']
[ 2026-03-27 11:01:33 | node_8 | INFO ] 🧩 Model added for round 9 (3/10) from ['node_2']
[ 2026-03-27 11:01:33 | node_7 | INFO ] 🧩 Model added for round 9 (4/9) from ['node']
[ 2026-03-27 11:01:33 | node_3 | INFO ] 🧩 Model added for round 9 (6/9) from ['node_4']
[ 2026-03-27 11:01:33 | node_9 | INFO ] 🧩 Model added for round 9 (2/8) from ['node_6']
[ 2026-03-27 11:01:33 | node_9 | INFO ] 📤 Sending model to 7 direct neighbors: ['node', 'node_1', 'node_2', 'node_4', 'node_5', 'node_6', 'node_8']
[ 2026-03-27 11:01:33 | node_6 | INFO ] 🧩 Model added for round 9 (4/9) from ['node_5']
[ 2026-03-27 11:01:33 | node_8 | INFO ] 🧩 Model added for round 9 (4/10) from ['node']
[ 2026-03-27 11:01:33 | node_9 | INFO ] 🧩 Model added for round 9 (3/8) from ['node_2']
[ 2026-03-27 11:01:33 | node | INFO ] 🧩 Model added for round 9 (6/10) from ['node_9']
[ 2026-03-27 11:01:33 | node_5 | INFO ] 🧩 Model added for round 9 (5/9) from ['node_4']
[ 2026-03-27 11:01:33 | node_8 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_9']
[ 2026-03-27 11:01:33 | node_7 | INFO ] 🧩 Model added for round 9 (5/9) from ['node_5']
[ 2026-03-27 11:01:33 | node_7 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_8']
[ 2026-03-27 11:01:33 | node_9 | INFO ] 🧩 Model added for round 9 (4/8) from ['node']
[ 2026-03-27 11:01:33 | node_1 | INFO ] 📤 Sending model to 6 direct neighbors: ['node', 'node_3', 'node_4', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 11:01:33 | node | INFO ] 🧩 Model added for round 9 (7/10) from ['node_8']
[ 2026-03-27 11:01:33 | node_6 | INFO ] 🧩 Model added for round 9 (5/9) from ['node_4']
[ 2026-03-27 11:01:34 | node | INFO ] 🧩 Model added for round 9 (8/10) from ['node_7']
[ 2026-03-27 11:01:34 | node_1 | INFO ] 🧩 Model added for round 9 (4/7) from ['node_9']
[ 2026-03-27 11:01:34 | node | INFO ] 🧩 Model added for round 9 (9/10) from ['node_1']
[ 2026-03-27 11:01:34 | node_8 | INFO ] 🧩 Model added for round 9 (5/10) from ['node_5']
[ 2026-03-27 11:01:34 | node_1 | INFO ] 🧩 Model added for round 9 (5/7) from ['node_8']
[ 2026-03-27 11:01:34 | node_2 | INFO ] 🧩 Model added for round 9 (6/9) from ['node_9']
[ 2026-03-27 11:01:34 | node_3 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_2', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8']
[ 2026-03-27 11:01:34 | node_7 | INFO ] 🧩 Model added for round 9 (6/9) from ['node_4']
[ 2026-03-27 11:01:34 | node_1 | INFO ] 🧩 Model added for round 9 (6/7) from ['node_7']
[ 2026-03-27 11:01:34 | node | INFO ] 🧩 Model added for round 9 (10/10) from ['node_3']
[ 2026-03-27 11:01:34 | node_3 | INFO ] 🧩 Model added for round 9 (7/9) from ['node_1']
[ 2026-03-27 11:01:34 | node_9 | INFO ] 🧩 Model added for round 9 (5/8) from ['node_5']
[ 2026-03-27 11:01:34 | node_2 | INFO ] 🧩 Model added for round 9 (7/9) from ['node_8']
[ 2026-03-27 11:01:34 | node_4 | INFO ] 🧩 Model added for round 9 (6/10) from ['node_9']
[ 2026-03-27 11:01:34 | node_8 | INFO ] 🧩 Model added for round 9 (6/10) from ['node_4']
[ 2026-03-27 11:01:34 | node_2 | INFO ] 🧩 Model added for round 9 (8/9) from ['node_7']
[ 2026-03-27 11:01:34 | node_1 | INFO ] 🧩 Model added for round 9 (7/7) from ['node_3']
[ 2026-03-27 11:01:34 | node_3 | INFO ] 🧩 Model added for round 9 (8/9) from ['node_8']
[ 2026-03-27 11:01:35 | node_4 | INFO ] 🧩 Model added for round 9 (7/10) from ['node_1']
[ 2026-03-27 11:01:35 | node_2 | INFO ] 🧩 Model added for round 9 (9/9) from ['node_3']
[ 2026-03-27 11:01:35 | node_9 | INFO ] 🧩 Model added for round 9 (6/8) from ['node_4']
[ 2026-03-27 11:01:35 | node | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:01:35 | node_5 | INFO ] 🧩 Model added for round 9 (6/9) from ['node_9']
[ 2026-03-27 11:01:35 | node_3 | INFO ] 🧩 Model added for round 9 (9/9) from ['node_7']
[ 2026-03-27 11:01:35 | node_2 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:01:35 | node_4 | INFO ] 🧩 Model added for round 9 (8/10) from ['node_8']
[ 2026-03-27 11:01:35 | node_2 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:01:35 | node | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:01:35 | node_7 | INFO ] 🧩 Model added for round 9 (7/9) from ['node_1']
[ 2026-03-27 11:01:35 | node_4 | INFO ] 🧩 Model added for round 9 (9/10) from ['node_3']
[ 2026-03-27 11:01:35 | node_4 | INFO ] 🧩 Model added for round 9 (10/10) from ['node_7']
[ 2026-03-27 11:01:35 | node_5 | INFO ] 🧩 Model added for round 9 (7/9) from ['node_8']
[ 2026-03-27 11:01:35 | node_6 | INFO ] 🧩 Model added for round 9 (6/9) from ['node_9']
[ 2026-03-27 11:01:35 | node_8 | INFO ] 🧩 Model added for round 9 (7/10) from ['node_1']
[ 2026-03-27 11:01:35 | node_5 | INFO ] 🧩 Model added for round 9 (8/9) from ['node_7']
[ 2026-03-27 11:01:35 | node_5 | INFO ] 🧩 Model added for round 9 (9/9) from ['node_3']
[ 2026-03-27 11:01:36 | node_6 | INFO ] 🧩 Model added for round 9 (7/9) from ['node_8']
[ 2026-03-27 11:01:36 | node_8 | INFO ] 🧩 Model added for round 9 (8/10) from ['node_9']
[ 2026-03-27 11:01:36 | node_4 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:01:36 | node_5 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 11:01:36 | node_9 | INFO ] 🧩 Model added for round 9 (7/8) from ['node_1']
[ 2026-03-27 11:01:36 | node_4 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:01:36 | node_6 | INFO ] 🧩 Model added for round 9 (8/9) from ['node_7']
[ 2026-03-27 11:01:36 | node_5 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 11:01:36 | node_6 | INFO ] 🧩 Model added for round 9 (9/9) from ['node_3']
[ 2026-03-27 11:01:36 | node_7 | INFO ] 🧩 Model added for round 9 (8/9) from ['node_8']
[ 2026-03-27 11:01:36 | node_8 | INFO ] 🧩 Model added for round 9 (9/10) from ['node_7']
