[ 2026-05-15 06:13:59 | None | INFO ] Created experiment folder: /home/hoap/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_model_build_fn_20260515_061359 and copied 02_mnist_dirichlet_10.0.yaml
[ 2026-05-15 06:31:48 | node_21 | INFO ] 🎉 Round 6 of 100 finished.
[ 2026-05-15 06:31:49 | node_21 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 50
[ 2026-05-15 06:31:49 | node_21 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-15 06:31:49 | node_2 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.6852817535400391, 'test_acc': 0.800000011920929, 'test_precision': 0.7198236584663391, 'test_recall': 0.7134675979614258, 'test_f1': 0.7028492093086243, 'communication_cost': 26343772}
[ 2026-05-15 06:31:49 | node_13 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.6132407188415527, 'test_acc': 0.7894737124443054, 'test_precision': 0.59870845079422, 'test_recall': 0.5437847375869751, 'test_f1': 0.5623946785926819, 'communication_cost': 18816980}
[ 2026-05-15 06:31:50 | node_47 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-05-15 06:31:50 | node_39 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:31:50 | node_2 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-15 06:31:50 | node_13 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-15 06:31:50 | node_8 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:31:50 | node_39 | INFO ] ✅ [FORCE] Local model added for round 6. (2/6)
[ 2026-05-15 06:31:50 | node_29 | INFO ] 🤫 Gossip finished.
[ 2026-05-15 06:31:50 | node_36 | INFO ] 🤫 Gossip finished.
[ 2026-05-15 06:31:50 | node_39 | INFO ] 📤 Sending model to 5 direct neighbors: ['node_6', 'node_14', 'node_15', 'node_16', 'node_45']
[ 2026-05-15 06:31:50 | node_29 | INFO ] 🔬 Evaluating...
[ 2026-05-15 06:31:50 | node_36 | INFO ] 🔬 Evaluating...
[ 2026-05-15 06:31:50 | node_27 | INFO ] 🧩 Model added for round 5 (9/9) from ['node_41']
[ 2026-05-15 06:31:51 | node_24 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:31:51 | node_44 | INFO ] 🤫 Gossip finished.
[ 2026-05-15 06:31:51 | node_24 | INFO ] ✅ [FORCE] Local model added for round 6. (1/6)
[ 2026-05-15 06:31:51 | node_6 | INFO ] 🧩 Model added for round 6 (2/5) from ['node_39']
[ 2026-05-15 06:31:51 | node_29 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.5039147734642029, 'test_acc': 0.8550724387168884, 'test_precision': 0.6219561100006104, 'test_recall': 0.5805385708808899, 'test_f1': 0.5948610305786133, 'communication_cost': 30107168}
[ 2026-05-15 06:31:51 | node_36 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.6190890669822693, 'test_acc': 0.8074866533279419, 'test_precision': 0.75871741771698, 'test_recall': 0.7168052792549133, 'test_f1': 0.7250516414642334, 'communication_cost': 37633960}
[ 2026-05-15 06:31:51 | node_21 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:31:51 | node_44 | INFO ] 🔬 Evaluating...
[ 2026-05-15 06:31:51 | node_24 | INFO ] 📤 Sending model to 5 direct neighbors: ['node_2', 'node_14', 'node_15', 'node_18', 'node_33']
[ 2026-05-15 06:31:51 | node_10 | INFO ] 🎉 Round 6 of 100 finished.
[ 2026-05-15 06:31:51 | node_29 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-15 06:31:51 | node_36 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-15 06:31:51 | node_25 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-05-15 06:31:51 | node_10 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 50
[ 2026-05-15 06:31:51 | node_40 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:31:52 | node_44 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.5767419934272766, 'test_acc': 0.8533333539962769, 'test_precision': 0.6027624607086182, 'test_recall': 0.5583048462867737, 'test_f1': 0.5763425827026367, 'communication_cost': 22580376}
[ 2026-05-15 06:31:52 | node_27 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-05-15 06:31:52 | node_40 | INFO ] ✅ [FORCE] Local model added for round 6. (1/4)
[ 2026-05-15 06:31:52 | node_44 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-15 06:31:52 | node_40 | INFO ] 📤 Sending model to 3 direct neighbors: ['node_13', 'node_19', 'node_37']
[ 2026-05-15 06:31:52 | node_10 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-15 06:31:53 | node_26 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:31:53 | node_26 | INFO ] ✅ [FORCE] Local model added for round 6. (1/9)
[ 2026-05-15 06:31:53 | node_26 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_2', 'node_10', 'node_12', 'node_15', 'node_17', 'node_22', 'node_45']
[ 2026-05-15 06:31:54 | node_5 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-05-15 06:31:55 | node_10 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:31:55 | node_5 | INFO ] 🔬 Evaluating...
[ 2026-05-15 06:31:55 | node_31 | INFO ] 🧩 Model added for round 5 (7/7) from ['node_41']
[ 2026-05-15 06:31:55 | node_8 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:31:55 | node_27 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-05-15 06:31:55 | node_8 | INFO ] ✅ [FORCE] Local model added for round 6. (1/9)
[ 2026-05-15 06:31:55 | node_8 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_11', 'node_14', 'node_15', 'node_22', 'node_25', 'node_43', 'node_45']
[ 2026-05-15 06:31:56 | node_5 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.5152361989021301, 'test_acc': 0.8721461296081543, 'test_precision': 0.613803505897522, 'test_recall': 0.5907866358757019, 'test_f1': 0.589790940284729, 'communication_cost': 22580376}
[ 2026-05-15 06:31:56 | node_5 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-15 06:31:56 | node_31 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-05-15 06:31:56 | node_21 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:31:56 | node_22 | INFO ] 🎉 Round 6 of 100 finished.
[ 2026-05-15 06:31:56 | node_21 | INFO ] ✅ [FORCE] Local model added for round 6. (1/5)
[ 2026-05-15 06:31:57 | node_21 | INFO ] 📤 Sending model to 4 direct neighbors: ['node_14', 'node_22', 'node_25', 'node_32']
[ 2026-05-15 06:31:57 | node_33 | INFO ] 🎉 Round 6 of 100 finished.
[ 2026-05-15 06:31:57 | node_22 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 50
[ 2026-05-15 06:31:57 | node_33 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 50
[ 2026-05-15 06:31:57 | node_22 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-15 06:31:57 | node_13 | INFO ] 🎉 Round 6 of 100 finished.
[ 2026-05-15 06:31:57 | node_33 | INFO ] ♻️ Proactively processing 1 early models for round 6.
[ 2026-05-15 06:31:57 | node_13 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 50
[ 2026-05-15 06:31:57 | node_33 | INFO ] 🧩 Model added for round 6 (1/10) from ['node_6']
[ 2026-05-15 06:31:58 | node_1 | INFO ] 🎉 Round 6 of 100 finished.
[ 2026-05-15 06:31:58 | node_33 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-15 06:31:58 | node_43 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-05-15 06:31:58 | node_13 | INFO ] ♻️ Proactively processing 1 early models for round 6.
[ 2026-05-15 06:31:58 | node_13 | INFO ] 🧩 Model added for round 6 (1/6) from ['node_40']
[ 2026-05-15 06:31:58 | node_31 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-05-15 06:31:58 | node_1 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 50
[ 2026-05-15 06:31:58 | node_43 | INFO ] 🔬 Evaluating...
[ 2026-05-15 06:31:58 | node_13 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-15 06:31:58 | node_33 | INFO ] 🧩 Model added for round 6 (2/10) from ['node_24']
[ 2026-05-15 06:31:58 | node_1 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-15 06:31:59 | node_7 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-05-15 06:31:59 | node_33 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:31:59 | node_7 | INFO ] 🔬 Evaluating...
[ 2026-05-15 06:31:59 | node_34 | INFO ] 🧩 Model added for round 5 (11/11) from ['node_41']
[ 2026-05-15 06:31:59 | node_43 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.6429990530014038, 'test_acc': 0.8275862336158752, 'test_precision': 0.6037428379058838, 'test_recall': 0.5560296773910522, 'test_f1': 0.573615312576294, 'communication_cost': 22580376}
[ 2026-05-15 06:31:59 | node_43 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-15 06:32:00 | node_22 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:32:00 | node_2 | INFO ] 🎉 Round 6 of 100 finished.
[ 2026-05-15 06:32:00 | node_7 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.5041149854660034, 'test_acc': 0.8716813921928406, 'test_precision': 0.611243486404419, 'test_recall': 0.5744040012359619, 'test_f1': 0.5887433886528015, 'communication_cost': 41397356}
[ 2026-05-15 06:32:00 | node_10 | INFO ] 🧩 Model added for round 6 (1/7) from ['node_26']
[ 2026-05-15 06:32:00 | node_1 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:32:00 | node_22 | INFO ] 🧩 Model added for round 6 (1/9) from ['node_21']
[ 2026-05-15 06:32:00 | node_7 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-15 06:32:00 | node_10 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:32:00 | node_2 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 50
[ 2026-05-15 06:32:00 | node_34 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-05-15 06:32:00 | node_10 | INFO ] ✅ [FORCE] Local model added for round 6. (2/7)
[ 2026-05-15 06:32:01 | node_10 | INFO ] 📤 Sending model to 6 direct neighbors: ['node_7', 'node_18', 'node_26', 'node_32', 'node_48', 'node_49']
[ 2026-05-15 06:32:01 | node_2 | INFO ] ♻️ Proactively processing 2 early models for round 6.
[ 2026-05-15 06:32:01 | node_2 | INFO ] 🧩 Model added for round 6 (1/8) from ['node_24']
[ 2026-05-15 06:32:01 | node_2 | INFO ] 🧩 Model added for round 6 (2/8) from ['node_26']
[ 2026-05-15 06:32:01 | node_44 | INFO ] 🎉 Round 6 of 100 finished.
[ 2026-05-15 06:32:01 | node_13 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:32:01 | node_2 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-15 06:32:01 | node_44 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 50
[ 2026-05-15 06:32:01 | node_49 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-05-15 06:32:02 | node_44 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-15 06:32:02 | node_49 | INFO ] 🔬 Evaluating...
[ 2026-05-15 06:32:02 | node_22 | INFO ] 🧩 Model added for round 6 (2/9) from ['node_8']
[ 2026-05-15 06:32:02 | node_49 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.6619411110877991, 'test_acc': 0.8081395626068115, 'test_precision': 0.7249846458435059, 'test_recall': 0.6742545366287231, 'test_f1': 0.6871095299720764, 'communication_cost': 37633960}
[ 2026-05-15 06:32:02 | node_49 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-15 06:32:03 | node_29 | INFO ] 🎉 Round 6 of 100 finished.
[ 2026-05-15 06:32:03 | node_26 | INFO ] 🧩 Model added for round 6 (2/9) from ['node_10']
[ 2026-05-15 06:32:03 | node_29 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 50
[ 2026-05-15 06:32:03 | node_37 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-05-15 06:32:03 | node_38 | INFO ] 🧩 Model added for round 5 (12/12) from ['node_41']
[ 2026-05-15 06:32:03 | node_2 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:32:03 | node_5 | INFO ] 🎉 Round 6 of 100 finished.
[ 2026-05-15 06:32:03 | node_34 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-05-15 06:32:03 | node_29 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-15 06:32:04 | node_12 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-05-15 06:32:04 | node_37 | INFO ] 🔬 Evaluating...
[ 2026-05-15 06:32:04 | node_30 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-05-15 06:32:04 | node_5 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 50
[ 2026-05-15 06:32:04 | node_33 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:32:04 | node_44 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:32:04 | node_12 | INFO ] 🔬 Evaluating...
[ 2026-05-15 06:32:04 | node_33 | INFO ] ✅ [FORCE] Local model added for round 6. (3/10)
[ 2026-05-15 06:32:04 | node_5 | INFO ] ♻️ Proactively processing 1 early models for round 6.
[ 2026-05-15 06:32:04 | node_36 | INFO ] 🎉 Round 6 of 100 finished.
[ 2026-05-15 06:32:04 | node_33 | INFO ] 📤 Sending model to 9 direct neighbors: ['node_6', 'node_9', 'node_12', 'node_15', 'node_17', 'node_19', 'node_24', 'node_30', 'node_49']
[ 2026-05-15 06:32:05 | node_30 | INFO ] 🔬 Evaluating...
[ 2026-05-15 06:32:05 | node_5 | INFO ] 🧩 Model added for round 6 (1/7) from ['node_4']
[ 2026-05-15 06:32:05 | node_5 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-15 06:32:05 | node_22 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:32:05 | node_36 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 50
[ 2026-05-15 06:32:05 | node_22 | INFO ] ✅ [FORCE] Local model added for round 6. (3/9)
[ 2026-05-15 06:32:05 | node_1 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:32:05 | node_12 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.6139361262321472, 'test_acc': 0.8214285969734192, 'test_precision': 0.7057338356971741, 'test_recall': 0.6674533486366272, 'test_f1': 0.6786338686943054, 'communication_cost': 30107168}
[ 2026-05-15 06:32:05 | node_38 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-05-15 06:32:05 | node_37 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.6233528256416321, 'test_acc': 0.8177570104598999, 'test_precision': 0.64471834897995, 'test_recall': 0.649934709072113, 'test_f1': 0.6323427557945251, 'communication_cost': 22580376}
[ 2026-05-15 06:32:05 | node_22 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_8', 'node_11', 'node_15', 'node_21', 'node_26', 'node_27', 'node_36', 'node_46']
[ 2026-05-15 06:32:05 | node_1 | INFO ] ✅ [FORCE] Local model added for round 6. (1/10)
[ 2026-05-15 06:32:05 | node_12 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-15 06:32:05 | node_30 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.5937703847885132, 'test_acc': 0.8483412265777588, 'test_precision': 0.6963928937911987, 'test_recall': 0.6576002836227417, 'test_f1': 0.6541452407836914, 'communication_cost': 30107168}
[ 2026-05-15 06:32:05 | node_37 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-15 06:32:06 | node_1 | INFO ] 📤 Sending model to 9 direct neighbors: ['node_14', 'node_16', 'node_19', 'node_20', 'node_23', 'node_28', 'node_44', 'node_47', 'node_49']
[ 2026-05-15 06:32:06 | node_36 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-15 06:32:06 | node_45 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-05-15 06:32:06 | node_6 | INFO ] 🧩 Model added for round 6 (3/5) from ['node_33']
[ 2026-05-15 06:32:06 | node_22 | INFO ] 🧩 Model added for round 6 (4/9) from ['node_26']
[ 2026-05-15 06:32:06 | node_30 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-15 06:32:06 | node_29 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:32:06 | node_45 | INFO ] 🔬 Evaluating...
[ 2026-05-15 06:32:06 | node_13 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:32:06 | node_8 | INFO ] 🧩 Model added for round 6 (2/9) from ['node_22']
[ 2026-05-15 06:32:06 | node_13 | INFO ] ✅ [FORCE] Local model added for round 6. (2/6)
[ 2026-05-15 06:32:07 | node_13 | INFO ] 📤 Sending model to 5 direct neighbors: ['node_14', 'node_35', 'node_36', 'node_40', 'node_47']
[ 2026-05-15 06:32:07 | node_16 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-05-15 06:32:07 | node_45 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.5970712304115295, 'test_acc': 0.835616409778595, 'test_precision': 0.7220607995986938, 'test_recall': 0.6795322895050049, 'test_f1': 0.6916984915733337, 'communication_cost': 30107168}
[ 2026-05-15 06:32:07 | node_36 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:32:07 | node_45 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-15 06:32:07 | node_5 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:32:07 | node_16 | INFO ] 🔬 Evaluating...
[ 2026-05-15 06:32:08 | node_16 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.6385622024536133, 'test_acc': 0.7802197933197021, 'test_precision': 0.6547178030014038, 'test_recall': 0.6370071172714233, 'test_f1': 0.6334792971611023, 'communication_cost': 37633960}
[ 2026-05-15 06:32:08 | node_14 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-05-15 06:32:08 | node_43 | INFO ] 🎉 Round 6 of 100 finished.
[ 2026-05-15 06:32:08 | node_16 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-15 06:32:08 | node_2 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:32:09 | node_42 | INFO ] 🧩 Model added for round 5 (8/8) from ['node_41']
[ 2026-05-15 06:32:09 | node_14 | INFO ] 🔬 Evaluating...
[ 2026-05-15 06:32:09 | node_43 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 50
[ 2026-05-15 06:32:09 | node_2 | INFO ] ✅ [FORCE] Local model added for round 6. (3/8)
[ 2026-05-15 06:32:09 | node_2 | INFO ] 📤 Sending model to 7 direct neighbors: ['node_7', 'node_16', 'node_24', 'node_25', 'node_26', 'node_48', 'node_49']
[ 2026-05-15 06:32:09 | node_44 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:32:09 | node_43 | INFO ] ♻️ Proactively processing 1 early models for round 6.
[ 2026-05-15 06:32:10 | node_14 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.614015519618988, 'test_acc': 0.8421052694320679, 'test_precision': 0.6445605754852295, 'test_recall': 0.5995874404907227, 'test_f1': 0.6152387261390686, 'communication_cost': 41397356}
[ 2026-05-15 06:32:10 | node_44 | INFO ] ✅ [FORCE] Local model added for round 6. (1/7)
[ 2026-05-15 06:32:10 | node_43 | INFO ] 🧩 Model added for round 6 (1/7) from ['node_8']
[ 2026-05-15 06:32:10 | node_36 | INFO ] 🧩 Model added for round 6 (1/11) from ['node_13']
[ 2026-05-15 06:32:10 | node_43 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-05-15 06:32:10 | node_44 | INFO ] 📤 Sending model to 6 direct neighbors: ['node_1', 'node_5', 'node_17', 'node_23', 'node_25', 'node_30']
[ 2026-05-15 06:32:10 | node_38 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-05-15 06:32:11 | node_14 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-15 06:32:11 | node_29 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:32:11 | node_28 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-05-15 06:32:12 | node_29 | INFO ] ✅ [FORCE] Local model added for round 6. (1/9)
[ 2026-05-15 06:32:12 | node_1 | INFO ] 🧩 Model added for round 6 (2/10) from ['node_44']
[ 2026-05-15 06:32:12 | node_42 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-05-15 06:32:12 | node_28 | INFO ] 🔬 Evaluating...
[ 2026-05-15 06:32:12 | node_43 | INFO ] 🎓 Training step done.
[ 2026-05-15 06:32:12 | node_11 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-05-15 06:32:12 | node_29 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_12', 'node_19', 'node_23', 'node_28', 'node_35', 'node_46', 'node_47', 'node_49']
[ 2026-05-15 06:32:12 | node_36 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:32:12 | node_48 | INFO ] 🧩 Model added for round 5 (17/17) from ['node_41']
[ 2026-05-15 06:32:12 | node_5 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-05-15 06:32:12 | node_36 | INFO ] ✅ [FORCE] Local model added for round 6. (2/11)
[ 2026-05-15 06:32:12 | node_11 | INFO ] 🔬 Evaluating...
[ 2026-05-15 06:32:12 | node_36 | INFO ] 📤 Sending model to 10 direct neighbors: ['node_3', 'node_5', 'node_11', 'node_12', 'node_13', 'node_16', 'node_18', 'node_19', 'node_22', 'node_46']
[ 2026-05-15 06:32:12 | node_5 | INFO ] ✅ [FORCE] Local model added for round 6. (2/7)
[ 2026-05-15 06:32:12 | node_28 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.5482537150382996, 'test_acc': 0.8882978558540344, 'test_precision': 0.6819475293159485, 'test_recall': 0.6694644689559937, 'test_f1': 0.6700512170791626, 'communication_cost': 41397356}
[ 2026-05-15 06:32:13 | node_5 | INFO ] 📤 Sending model to 6 direct neighbors: ['node_4', 'node_17', 'node_36', 'node_42', 'node_44', 'node_48']
[ 2026-05-15 06:32:13 | node_9 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-05-15 06:32:13 | node_28 | INFO ] 📢 Broadcasting metrics.
[ 2026-05-15 06:32:13 | node_32 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-05-15 06:32:13 | node_11 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.6445252299308777, 'test_acc': 0.8168317079544067, 'test_precision': 0.6663134694099426, 'test_recall': 0.6267311573028564, 'test_f1': 0.6395350694656372, 'communication_cost': 30107168}
