city_pop,hour,age,unix_time,amt_diff_avg_30d,trans_count_24h,distance_velocity,merchant_risk_score,merchant_freq_30d,cat_misc_net,cat_grocery_pos,cat_entertainment,cat_gas_transport,cat_misc_pos,cat_grocery_net,cat_shopping_net,cat_shopping_pos,cat_food_dining,cat_personal_care,cat_health_fitness,cat_travel,cat_kids_pets,cat_home,is_fraud,predicted_prob,prediction
-0.29336172,-1.8781444,-0.79077923,1.8756055,-0.3967701,-0.28685895,-0.019830737,-0.03921632,1.5751878,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7958211,1
0.010867661,1.495366,1.7410871,2.2118382,1.4586525,0.36205244,0.33307567,2.9903693,3.8578079,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9992409,1
-0.29114288,1.3486917,0.30252665,2.487275,1.6499114,-0.61131465,-0.04850452,2.668073,0.046053946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99864846,1
-0.28155538,-1.5847957,-1.4812882,1.8157696,-0.74141794,0.6865081,-0.04702898,0.60537636,1.1762834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8657584,1
1.698585,1.495366,0.18744181,2.9787579,5.512845,0.03759675,-0.032775696,0.60537636,2.26219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.96125346,1
-0.24491434,1.2020173,-0.042727854,1.8615037,2.5029435,1.3354195,44.762028,0.60537636,0.64441067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5356514,1
-0.28784105,-1.1447725,1.1081204,2.8660603,-0.2476438,0.36205244,-0.038902614,0.15416148,0.26766756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.59592295,1
-0.27009347,1.0553429,-0.8483217,2.8031309,2.2677226,0.36205244,-0.036838207,-0.4904312,-0.39717326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7910193,1
-0.28837094,-1.4381213,0.014814562,2.6302242,-0.4929413,-1.260226,-0.04904105,0.025242949,0.26766756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6964253,1
-0.2719646,-1.73147,-1.4237459,2.0979142,1.366982,0.6865081,-0.026187675,2.9903693,3.990776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99574184,1
-0.28477108,-1.5847957,-0.6756944,2.306938,1.4769762,0.36205244,-0.044848084,1.3144283,0.8660243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99753076,1
-0.29150054,1.2020173,0.4751539,2.8907313,-0.30895644,2.3087866,1.2775646,-0.2970534,0.46711978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.5533956,1
-0.28067115,-1.8781444,-0.10027027,2.4611237,-0.24041964,0.36205244,0.22357106,0.21862076,0.910347,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8617207,1
-0.24234442,1.3486917,1.453375,2.0634289,6.5082736,-0.61131465,-0.048433617,1.6367247,0.44495845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99881727,1
-0.24534154,-1.73147,-1.1360338,2.0710428,1.3910121,-0.61131465,-0.043529026,1.5722654,0.2455062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9943967,1
0.010867661,1.495366,1.7410871,2.2186508,5.842871,0.03759675,0.34704065,0.5409171,0.22334483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9990472,1
-0.23499237,1.495366,-1.4237459,1.7610257,-0.30400297,0.6865081,2.29458,-0.87718683,-1.4609185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.5987398,1
-0.29302394,-1.8781444,0.36006907,2.5484848,5.683909,-0.28685895,-0.04401055,0.47645783,0.09037667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7921051,1
4.053889,-1.5847957,-1.4812882,2.5355916,1.0587492,1.0109638,0.032581232,1.1855098,0.0017312241,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5066313,1
-0.2846585,1.3486917,-1.4812882,2.904531,4.7899566,2.6332424,0.058827765,0.47645783,0.93250835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.88096255,1
-0.28917238,1.495366,-1.1360338,2.7098467,5.5718994,-0.61131465,0.009128122,1.4433469,-0.5301414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9766259,1
-0.2676461,1.495366,1.9137143,2.0100136,1.1137307,0.03759675,-0.04739172,-0.7482683,0.112538025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.50268376,1
-0.28921875,-1.8781444,-0.6756944,2.9252405,-0.31356522,0.36205244,-0.043071035,0.15416148,1.3757355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6499565,1
-0.29366973,-1.8781444,-0.2728975,2.1177835,-0.29489642,-0.61131465,-0.040728744,0.025242949,1.2427675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.61607146,1
-0.29307693,1.495366,-0.5606096,2.1982734,2.587686,0.6865081,0.010963484,-0.42597193,-0.109075576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9763557,1
-0.23320071,1.495366,0.07235698,2.9787447,-0.23083858,1.6598753,-0.01705239,-0.4904312,2.0405765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.59090334,1
-0.29202047,-1.4381213,-0.79077923,2.3407812,5.2179723,1.3354195,67.5004,-0.36151266,-0.39717326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5421544,1
-0.29347765,-1.2914469,1.050578,2.132562,-0.48253024,-0.93577033,-0.048127655,-0.10367559,1.2427675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.500139,1
0.4436421,1.495366,0.9930356,2.0907435,1.3547094,0.03759675,-0.03046299,1.3144283,0.8217016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99921346,1
-0.288616,1.495366,-0.73323685,2.5549943,2.7618213,-0.93577033,-0.048371114,-0.4904312,-0.5966255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9315638,1
-0.27236864,-1.4381213,0.5326963,2.455081,-0.31534797,-0.93577033,-0.048499435,0.15416148,0.60008794,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.61537546,1
-0.28465188,-1.2914469,-0.79077923,1.7826711,-0.4581088,-0.61131465,-0.04681579,0.025242949,1.8632855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6523193,1
-0.17726217,-1.8781444,-0.10027027,2.588975,1.5150194,0.03759675,-0.007947404,1.5078062,0.51144254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9985904,1
-0.2924212,-1.8781444,1.9137143,2.8042567,-0.48644525,-0.93577033,-0.016390668,0.21862076,0.84386295,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.88656276,1
-0.29059312,1.495366,-0.9058641,3.0327663,-0.12653182,1.6598753,0.048862796,-0.683809,1.1984447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.61526096,1
-0.13995877,0.46864545,0.18744181,2.667323,2.6459517,1.3354195,-0.025259297,-0.55489045,0.023892585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.92564034,1
-0.21290639,-1.5847957,-0.5606096,2.62317,1.0265974,0.03759675,-0.04472388,2.2813175,0.42279708,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5591773,1
1.698585,-0.26472637,0.18744181,2.9753954,1.2793857,0.36205244,-0.048040643,1.3144283,1.7303174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9830943,1
-0.29291797,-1.8781444,2.028799,2.1784346,-0.33543187,0.36205244,-0.03520447,0.15416148,1.0876379,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.83504415,1
-0.28086653,-1.8781444,0.1298994,2.4609811,6.6396585,-1.260226,-0.048366383,1.7011839,-0.6187869,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9507418,1
-0.28309202,1.495366,-0.9634065,2.6223533,-0.73856467,0.6865081,-0.039345965,-0.4904312,-0.7960777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.51709145,1
-0.29220924,1.3486917,1.1656629,2.7160413,1.5438671,-0.28685895,3.6455617,1.8945618,0.37847435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9969933,1
-0.29254374,-1.4381213,0.9930356,1.8429829,-0.6084747,-0.61131465,-0.041091837,0.025242949,1.7968014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.632262,1
-0.27389535,1.3486917,-0.15781268,2.8238974,-0.6324771,0.36205244,0.008836738,-0.7482683,-0.042591497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.5653176,1
-0.284324,-0.26472637,1.453375,3.0158322,6.6842456,0.6865081,-0.033027947,2.2813175,1.5973492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7584224,1
-0.293577,-1.8781444,-0.042727854,2.2388902,-0.35779938,0.03759675,-0.024760282,-0.6193497,-1.0620141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5938663,1
-0.29369292,1.495366,0.36006907,1.8957152,5.0317726,1.0109638,0.06300064,2.0234802,0.023892585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99367964,1
-0.2868575,-0.70474946,-0.73323685,1.9990166,4.695213,0.03759675,-0.046762474,-0.16813485,-0.64094824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.66408885,1
-0.26266193,-1.5847957,0.07235698,1.90315,2.9149652,-0.93577033,-0.032068584,-0.4904312,0.37847435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.93608147,1
0.6198828,-1.2914469,2.2589688,2.9802146,-0.15254751,0.03759675,-0.011006337,0.6698356,3.0156763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.62735987,1
-0.2896327,-1.73147,0.1298994,1.9836701,-0.46523726,-0.93577033,-0.04843151,0.60537636,1.3092515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.82062787,1
-0.21558559,1.495366,-0.5030672,1.7947009,6.0755568,-0.28685895,6.1020627,2.2168581,-0.109075576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9920556,1
-0.29330873,1.495366,0.7053236,2.8508928,0.10507841,2.3087866,-0.022494275,-0.683809,-0.5966255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5056205,1
4.053889,1.495366,-1.4812882,2.5346477,4.765304,-0.28685895,-0.047994934,2.0234802,-0.4858187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.83345395,1
-0.28833452,0.9086686,0.07235698,1.8138479,5.260028,0.03759675,-0.03493973,0.47645783,0.5557652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.78581625,1
-0.28524467,1.495366,0.30252665,2.4675767,6.225285,0.6865081,-0.009865426,2.0234802,0.023892585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99221694,1
-0.28938434,-1.8781444,0.64778113,2.8781524,1.2136992,-0.61131465,-0.04894292,1.5722654,1.0876379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9973003,1
-0.28155538,-1.1447725,-1.4812882,1.8569223,-0.61036056,0.6865081,-0.029656433,0.15416148,1.3978969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8342408,1
-0.29353395,1.3486917,0.18744181,2.1039987,1.3424915,1.3354195,-0.036193058,-0.683809,0.8217016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.81861466,1
-0.2891558,-1.2914469,-1.711458,2.1659925,-0.5302744,-0.61131465,-0.045305222,0.025242949,1.5530264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.77472997,1
-0.2770713,1.3486917,-1.1360338,2.7969909,4.52187,0.03759675,-0.046836812,0.28308,-0.042591497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.87261677,1
-0.18979378,1.495366,0.1298994,2.1982412,8.438729,1.3354195,0.058252957,2.2168581,0.31199026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.67380327,1
0.27270684,1.495366,0.59023875,2.3531928,5.814467,-0.28685895,1.2334126e-05,2.3457766,-0.30852783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9970681,1
-0.22162952,-1.1447725,-0.15781268,2.5365682,1.4229219,-0.93577033,-0.043422922,1.8301024,0.48928115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9955189,1
-0.2924212,1.3486917,1.9137143,1.8211691,4.88863,1.3354195,-0.019630924,0.79875416,-0.41933462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9987766,1
0.49602386,1.3486917,-1.1360338,2.1441624,-0.6115765,1.3354195,0.12273818,-0.683809,0.046053946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6423921,1
-0.22988898,-0.118052006,-1.1360338,1.8589394,6.7151847,-0.28685895,-0.03613403,2.2813175,0.31199026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.83797014,1
-0.21254541,-1.8781444,0.41761148,2.831057,-0.42535865,1.3354195,0.024144053,-0.03921632,0.44495845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.923885,1
-0.26955697,1.495366,1.050578,2.8241673,5.8819704,-0.93577033,-0.030203693,0.992132,-0.84040046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99751294,1
-0.29229203,1.495366,-0.2728975,2.8508863,-0.25259045,1.6598753,-0.0151902195,-0.6193497,-0.109075576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.53885174,1
-0.2905567,1.495366,0.1298994,2.104279,-0.2974633,1.3354195,12.332189,-0.7482683,-0.30852783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.55437535,1
-0.2935273,1.495366,0.5326963,2.460813,4.1792173,0.6865081,-0.007759791,0.8632134,-1.1949823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99656653,1
-0.27789262,1.495366,0.41761148,2.9654522,-0.39721927,-0.28685895,0.17523277,-0.55489045,2.018415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6412956,1
-0.29379556,1.495366,-1.5388306,2.9116368,-0.4165886,1.3354195,1.73395,-0.55489045,0.1790221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.583987,1
-0.28602955,1.495366,-1.1935762,1.77451,0.33050853,0.03759675,-0.044162158,-0.7482683,0.22334483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.5447318,1
-0.28289664,1.495366,2.6617658,2.1916192,4.6105947,-0.28685895,1.7251174,0.21862076,0.5557652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99744475,1
-0.2922457,-1.4381213,1.6260022,1.8563349,-0.7524229,0.03759675,-0.02871013,0.08970222,1.1984447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.556634,1
4.053889,0.7619942,-1.4812882,2.230488,4.7561364,1.0109638,0.20562132,0.992132,0.93250835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5525415,1
-0.2814693,-0.85142386,0.18744181,2.3485725,1.7499307,0.36205244,-0.046552062,2.9903693,3.3924193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99788946,1
-0.24307632,1.3486917,2.143884,2.211412,5.2010326,-0.28685895,-0.047954638,1.8301024,0.22334483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99876106,1
-0.13768692,1.495366,-0.38798234,1.7879196,0.3909783,0.36205244,-0.040958036,-0.683809,-0.1533983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.68871015,1
-0.29173568,1.0553429,-1.1935762,2.042742,3.3367093,1.3354195,-0.04845114,-0.2970534,-0.109075576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8686421,1
-0.29094416,1.2020173,-1.3662034,2.1843293,6.041122,-0.93577033,-0.04808805,2.0234802,0.64441067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.94802547,1
1.698585,1.3486917,0.18744181,2.9785304,4.8343625,-0.28685895,-0.04955861,0.47645783,0.09037667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9922774,1
-0.29261658,1.495366,-0.618152,3.0057302,-0.15638907,0.6865081,0.7351159,-0.683809,1.0211538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6648612,1
-0.2935803,0.7619942,0.59023875,2.4661798,5.9117584,0.03759675,-0.048758022,1.6367247,-0.3750119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9886951,1
-0.2896327,-1.2914469,0.1298994,2.044937,-0.34733492,-0.28685895,-0.03454837,0.025242949,1.6416719,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6628856,1
-0.1901945,1.495366,-1.308661,3.0594475,0.81209475,1.3354195,0.035578698,-0.6193497,1.5087037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.7177152,1
0.018216405,1.495366,-0.79077923,3.0393896,-0.23217385,1.0109638,0.011150301,-0.8127276,1.5087037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.6117256,1
-0.29285502,1.495366,-0.5030672,2.7501075,3.4314554,0.03759675,-0.025633624,0.992132,0.31199026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5815656,1
-0.29122233,-1.5847957,-0.8483217,2.9190412,1.820621,2.3087866,-0.034838654,2.0234802,0.9768311,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99891293,1
-0.28579772,-0.55807513,0.18744181,2.3492274,1.009419,-0.28685895,0.047901087,1.249969,0.5779266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.52394366,1
-0.29373926,1.495366,1.5684597,2.1579826,6.186525,-0.93577033,0.008160178,1.7656432,0.2455062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9988955,1
-0.2929544,-0.70474946,0.18744181,2.5641932,5.9870934,0.6865081,-0.041764718,0.60537636,-0.042591497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6791688,1
-0.29263976,-1.2914469,-1.7690003,1.8094035,-0.29443505,-0.28685895,-0.044857096,0.15416148,1.6859946,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.50177824,1
0.13210703,0.7619942,-1.2511185,1.7595203,5.8342004,1.0109638,-0.035371814,1.7656432,0.356313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.86576086,1
-0.28291982,-1.4381213,-0.33043993,2.0851958,1.6304675,-0.28685895,-0.032410637,1.8945618,1.5308651,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9981652,1
-0.27285546,1.3486917,0.36006907,2.8575072,2.082317,0.6865081,0.07675738,-0.7482683,-0.1533983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.97890407,1
-0.29201716,1.495366,0.24498422,3.0461411,0.94885904,2.6332424,0.22799732,-0.683809,3.5032263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.60795337,1
-0.29316303,1.495366,-0.9634065,2.5145128,-0.35931918,0.36205244,0.06674423,-0.36151266,-0.1533983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5383508,1
-0.25688627,1.495366,0.07235698,2.9518783,-0.23863602,1.3354195,0.015952824,-0.683809,1.5751878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.67822075,1
0.09000161,1.3486917,-1.1360338,1.794321,0.44711825,0.03759675,-0.017057214,-0.6193497,-0.13123694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.524704,1
-0.25690612,1.3486917,-0.2153551,2.7902915,5.157068,-0.61131465,-0.04361972,-0.10367559,-0.3750119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8143599,1
0.27270684,-1.4381213,0.59023875,2.3475883,1.3542535,0.36205244,-0.041444395,1.3144283,0.7330561,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9997578,1
-0.28579772,-1.73147,0.18744181,2.0845158,1.0425532,0.03759675,-0.04735327,2.0234802,0.93250835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.81220526,1
-0.28684092,-1.1447725,-0.79077923,1.9981846,1.9557223,0.03759675,-0.04218711,1.5722654,1.2649288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9973093,1
-0.22420274,-1.73147,-0.6756944,2.676673,5.0516477,0.6865081,0.054752324,0.15416148,-1.0841755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9737142,1
-0.2745345,1.495366,0.014814562,2.8913012,5.094809,0.03759675,1.0023743,0.41199857,0.8660243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9853049,1
-0.29258016,0.17529672,0.76286596,2.4718266,6.2905707,0.6865081,-0.030236728,1.8301024,-0.21988238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9612584,1
4.929721,-1.2914469,0.93549323,2.9466493,1.2953786,-0.93577033,-0.03360816,2.0234802,1.8854469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9890687,1
-0.23499237,1.495366,-1.4237459,2.7163048,3.6266997,2.3087866,-0.047391836,0.41199857,0.26766756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.59200007,1
-0.2921695,-1.4381213,1.1081204,2.8924332,-0.21765128,1.0109638,-0.041638747,-0.6193497,-1.4609185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5999112,1
